ds,y,estacion,tramo,dia_semana,es_feriado,hora
2025-01-20 00:00:00,0,Independencia,Norte,0,False,0
2025-01-20 01:00:00,0,Independencia,Norte,0,False,1
2025-01-20 02:00:00,0,Independencia,Norte,0,False,2
2025-01-20 03:00:00,0,Independencia,Norte,0,False,3
2025-01-20 04:00:00,2,Independencia,Norte,0,False,4
2025-01-20 05:00:00,627,Independencia,Norte,0,False,5
2025-01-20 06:00:00,2329,Independencia,Norte,0,False,6
2025-01-20 07:00:00,4566,Independencia,Norte,0,False,7
2025-01-20 08:00:00,4014,Independencia,Norte,0,False,8
2025-01-20 09:00:00,2730,Independencia,Norte,0,False,9
2025-01-20 10:00:00,1055,Independencia,Norte,0,False,10
2025-01-20 11:00:00,682,Independencia,Norte,0,False,11
2025-01-20 12:00:00,666,Independencia,Norte,0,False,12
2025-01-20 13:00:00,684,Independencia,Norte,0,False,13
2025-01-20 14:00:00,733,Independencia,Norte,0,False,14
2025-01-20 15:00:00,932,Independencia,Norte,0,False,15
2025-01-20 16:00:00,1970,Independencia,Norte,0,False,16
2025-01-20 17:00:00,3287,Independencia,Norte,0,False,17
2025-01-20 18:00:00,4290,Independencia,Norte,0,False,18
2025-01-20 19:00:00,3128,Independencia,Norte,0,False,19
2025-01-20 20:00:00,1330,Independencia,Norte,0,False,20
2025-01-20 21:00:00,521,Independencia,Norte,0,False,21
2025-01-20 22:00:00,103,Independencia,Norte,0,False,22
2025-01-20 23:00:00,0,Independencia,Norte,0,False,23
2025-01-21 00:00:00,0,Independencia,Norte,1,False,0
2025-01-21 01:00:00,0,Independencia,Norte,1,False,1
2025-01-21 02:00:00,0,Independencia,Norte,1,False,2
2025-01-21 03:00:00,0,Independencia,Norte,1,False,3
2025-01-21 04:00:00,2,Independencia,Norte,1,False,4
2025-01-21 05:00:00,545,Independencia,Norte,1,False,5
2025-01-21 06:00:00,2075,Independencia,Norte,1,False,6
2025-01-21 07:00:00,4056,Independencia,Norte,1,False,7
2025-01-21 08:00:00,4159,Independencia,Norte,1,False,8
2025-01-21 09:00:00,2570,Independencia,Norte,1,False,9
2025-01-21 10:00:00,1034,Independencia,Norte,1,False,10
2025-01-21 11:00:00,801,Independencia,Norte,1,False,11
2025-01-21 12:00:00,707,Independencia,Norte,1,False,12
2025-01-21 13:00:00,712,Independencia,Norte,1,False,13
2025-01-21 14:00:00,756,Independencia,Norte,1,False,14
2025-01-21 15:00:00,1102,Independencia,Norte,1,False,15
2025-01-21 16:00:00,1986,Independencia,Norte,1,False,16
2025-01-21 17:00:00,3792,Independencia,Norte,1,False,17
2025-01-21 18:00:00,5050,Independencia,Norte,1,False,18
2025-01-21 19:00:00,3436,Independencia,Norte,1,False,19
2025-01-21 20:00:00,1688,Independencia,Norte,1,False,20
2025-01-21 21:00:00,430,Independencia,Norte,1,False,21
2025-01-21 22:00:00,132,Independencia,Norte,1,False,22
2025-01-21 23:00:00,0,Independencia,Norte,1,False,23
2025-01-22 00:00:00,0,Independencia,Norte,2,False,0
2025-01-22 01:00:00,0,Independencia,Norte,2,False,1
2025-01-22 02:00:00,0,Independencia,Norte,2,False,2
2025-01-22 03:00:00,0,Independencia,Norte,2,False,3
2025-01-22 04:00:00,1,Independencia,Norte,2,False,4
2025-01-22 05:00:00,562,Independencia,Norte,2,False,5
2025-01-22 06:00:00,2026,Independencia,Norte,2,False,6
2025-01-22 07:00:00,4734,Independencia,Norte,2,False,7
2025-01-22 08:00:00,4205,Independencia,Norte,2,False,8
2025-01-22 09:00:00,2397,Independencia,Norte,2,False,9
2025-01-22 10:00:00,1067,Independencia,Norte,2,False,10
2025-01-22 11:00:00,674,Independencia,Norte,2,False,11
2025-01-22 12:00:00,657,Independencia,Norte,2,False,12
2025-01-22 13:00:00,600,Independencia,Norte,2,False,13
2025-01-22 14:00:00,823,Independencia,Norte,2,False,14
2025-01-22 15:00:00,943,Independencia,Norte,2,False,15
2025-01-22 16:00:00,1888,Independencia,Norte,2,False,16
2025-01-22 17:00:00,3219,Independencia,Norte,2,False,17
2025-01-22 18:00:00,3188,Independencia,Norte,2,False,18
2025-01-22 19:00:00,3267,Independencia,Norte,2,False,19
2025-01-22 20:00:00,1855,Independencia,Norte,2,False,20
2025-01-22 21:00:00,590,Independencia,Norte,2,False,21
2025-01-22 22:00:00,111,Independencia,Norte,2,False,22
2025-01-22 23:00:00,0,Independencia,Norte,2,False,23
2025-01-23 00:00:00,0,Independencia,Norte,3,False,0
2025-01-23 01:00:00,0,Independencia,Norte,3,False,1
2025-01-23 02:00:00,0,Independencia,Norte,3,False,2
2025-01-23 03:00:00,0,Independencia,Norte,3,False,3
2025-01-23 04:00:00,2,Independencia,Norte,3,False,4
2025-01-23 05:00:00,491,Independencia,Norte,3,False,5
2025-01-23 06:00:00,2233,Independencia,Norte,3,False,6
2025-01-23 07:00:00,4360,Independencia,Norte,3,False,7
2025-01-23 08:00:00,4567,Independencia,Norte,3,False,8
2025-01-23 09:00:00,2279,Independencia,Norte,3,False,9
2025-01-23 10:00:00,918,Independencia,Norte,3,False,10
2025-01-23 11:00:00,751,Independencia,Norte,3,False,11
2025-01-23 12:00:00,718,Independencia,Norte,3,False,12
2025-01-23 13:00:00,775,Independencia,Norte,3,False,13
2025-01-23 14:00:00,795,Independencia,Norte,3,False,14
2025-01-23 15:00:00,1113,Independencia,Norte,3,False,15
2025-01-23 16:00:00,2281,Independencia,Norte,3,False,16
2025-01-23 17:00:00,3410,Independencia,Norte,3,False,17
2025-01-23 18:00:00,3615,Independencia,Norte,3,False,18
2025-01-23 19:00:00,2931,Independencia,Norte,3,False,19
2025-01-23 20:00:00,1580,Independencia,Norte,3,False,20
2025-01-23 21:00:00,550,Independencia,Norte,3,False,21
2025-01-23 22:00:00,132,Independencia,Norte,3,False,22
2025-01-23 23:00:00,0,Independencia,Norte,3,False,23
2025-01-24 00:00:00,0,Independencia,Norte,4,False,0
2025-01-24 01:00:00,0,Independencia,Norte,4,False,1
2025-01-24 02:00:00,0,Independencia,Norte,4,False,2
2025-01-24 03:00:00,0,Independencia,Norte,4,False,3
2025-01-24 04:00:00,2,Independencia,Norte,4,False,4
2025-01-24 05:00:00,652,Independencia,Norte,4,False,5
2025-01-24 06:00:00,2040,Independencia,Norte,4,False,6
2025-01-24 07:00:00,4884,Independencia,Norte,4,False,7
2025-01-24 08:00:00,4000,Independencia,Norte,4,False,8
2025-01-24 09:00:00,2637,Independencia,Norte,4,False,9
2025-01-24 10:00:00,1156,Independencia,Norte,4,False,10
2025-01-24 11:00:00,772,Independencia,Norte,4,False,11
2025-01-24 12:00:00,689,Independencia,Norte,4,False,12
2025-01-24 13:00:00,713,Independencia,Norte,4,False,13
2025-01-24 14:00:00,869,Independencia,Norte,4,False,14
2025-01-24 15:00:00,987,Independencia,Norte,4,False,15
2025-01-24 16:00:00,1871,Independencia,Norte,4,False,16
2025-01-24 17:00:00,3846,Independencia,Norte,4,False,17
2025-01-24 18:00:00,3991,Independencia,Norte,4,False,18
2025-01-24 19:00:00,3159,Independencia,Norte,4,False,19
2025-01-24 20:00:00,1926,Independencia,Norte,4,False,20
2025-01-24 21:00:00,504,Independencia,Norte,4,False,21
2025-01-24 22:00:00,107,Independencia,Norte,4,False,22
2025-01-24 23:00:00,0,Independencia,Norte,4,False,23
2025-01-25 00:00:00,0,Independencia,Norte,5,False,0
2025-01-25 01:00:00,0,Independencia,Norte,5,False,1
2025-01-25 02:00:00,0,Independencia,Norte,5,False,2
2025-01-25 03:00:00,0,Independencia,Norte,5,False,3
2025-01-25 04:00:00,1,Independencia,Norte,5,False,4
2025-01-25 05:00:00,418,Independencia,Norte,5,False,5
2025-01-25 06:00:00,1464,Independencia,Norte,5,False,6
2025-01-25 07:00:00,3003,Independencia,Norte,5,False,7
2025-01-25 08:00:00,2817,Independencia,Norte,5,False,8
2025-01-25 09:00:00,2070,Independencia,Norte,5,False,9
2025-01-25 10:00:00,780,Independencia,Norte,5,False,10
2025-01-25 11:00:00,584,Independencia,Norte,5,False,11
2025-01-25 12:00:00,518,Independencia,Norte,5,False,12
2025-01-25 13:00:00,613,Independencia,Norte,5,False,13
2025-01-25 14:00:00,473,Independencia,Norte,5,False,14
2025-01-25 15:00:00,855,Independencia,Norte,5,False,15
2025-01-25 16:00:00,1461,Independencia,Norte,5,False,16
2025-01-25 17:00:00,2160,Independencia,Norte,5,False,17
2025-01-25 18:00:00,2162,Independencia,Norte,5,False,18
2025-01-25 19:00:00,2502,Independencia,Norte,5,False,19
2025-01-25 20:00:00,1341,Independencia,Norte,5,False,20
2025-01-25 21:00:00,406,Independencia,Norte,5,False,21
2025-01-25 22:00:00,92,Independencia,Norte,5,False,22
2025-01-25 23:00:00,0,Independencia,Norte,5,False,23
2025-01-26 00:00:00,0,Independencia,Norte,6,False,0
2025-01-26 01:00:00,0,Independencia,Norte,6,False,1
2025-01-26 02:00:00,0,Independencia,Norte,6,False,2
2025-01-26 03:00:00,0,Independencia,Norte,6,False,3
2025-01-26 04:00:00,1,Independencia,Norte,6,False,4
2025-01-26 05:00:00,293,Independencia,Norte,6,False,5
2025-01-26 06:00:00,1229,Independencia,Norte,6,False,6
2025-01-26 07:00:00,2116,Independencia,Norte,6,False,7
2025-01-26 08:00:00,2472,Independencia,Norte,6,False,8
2025-01-26 09:00:00,1265,Independencia,Norte,6,False,9
2025-01-26 10:00:00,543,Independencia,Norte,6,False,10
2025-01-26 11:00:00,412,Independencia,Norte,6,False,11
2025-01-26 12:00:00,328,Independencia,Norte,6,False,12
2025-01-26 13:00:00,359,Independencia,Norte,6,False,13
2025-01-26 14:00:00,444,Independencia,Norte,6,False,14
2025-01-26 15:00:00,563,Independencia,Norte,6,False,15
2025-01-26 16:00:00,1001,Independencia,Norte,6,False,16
2025-01-26 17:00:00,1922,Independencia,Norte,6,False,17
2025-01-26 18:00:00,1964,Independencia,Norte,6,False,18
2025-01-26 19:00:00,1548,Independencia,Norte,6,False,19
2025-01-26 20:00:00,876,Independencia,Norte,6,False,20
2025-01-26 21:00:00,292,Independencia,Norte,6,False,21
2025-01-26 22:00:00,59,Independencia,Norte,6,False,22
2025-01-26 23:00:00,0,Independencia,Norte,6,False,23
2025-01-27 00:00:00,0,Independencia,Norte,0,False,0
2025-01-27 01:00:00,0,Independencia,Norte,0,False,1
2025-01-27 02:00:00,0,Independencia,Norte,0,False,2
2025-01-27 03:00:00,0,Independencia,Norte,0,False,3
2025-01-27 04:00:00,1,Independencia,Norte,0,False,4
2025-01-27 05:00:00,648,Independencia,Norte,0,False,5
2025-01-27 06:00:00,1921,Independencia,Norte,0,False,6
2025-01-27 07:00:00,4451,Independencia,Norte,0,False,7
2025-01-27 08:00:00,4534,Independencia,Norte,0,False,8
2025-01-27 09:00:00,2285,Independencia,Norte,0,False,9
2025-01-27 10:00:00,1176,Independencia,Norte,0,False,10
2025-01-27 11:00:00,853,Independencia,Norte,0,False,11
2025-01-27 12:00:00,669,Independencia,Norte,0,False,12
2025-01-27 13:00:00,785,Independencia,Norte,0,False,13
2025-01-27 14:00:00,679,Independencia,Norte,0,False,14
2025-01-27 15:00:00,1177,Independencia,Norte,0,False,15
2025-01-27 16:00:00,2212,Independencia,Norte,0,False,16
2025-01-27 17:00:00,3682,Independencia,Norte,0,False,17
2025-01-27 18:00:00,3351,Independencia,Norte,0,False,18
2025-01-27 19:00:00,3005,Independencia,Norte,0,False,19
2025-01-27 20:00:00,1542,Independencia,Norte,0,False,20
2025-01-27 21:00:00,506,Independencia,Norte,0,False,21
2025-01-27 22:00:00,131,Independencia,Norte,0,False,22
2025-01-27 23:00:00,0,Independencia,Norte,0,False,23
2025-01-28 00:00:00,0,Independencia,Norte,1,False,0
2025-01-28 01:00:00,0,Independencia,Norte,1,False,1
2025-01-28 02:00:00,0,Independencia,Norte,1,False,2
2025-01-28 03:00:00,0,Independencia,Norte,1,False,3
2025-01-28 04:00:00,2,Independencia,Norte,1,False,4
2025-01-28 05:00:00,543,Independencia,Norte,1,False,5
2025-01-28 06:00:00,2417,Independencia,Norte,1,False,6
2025-01-28 07:00:00,4125,Independencia,Norte,1,False,7
2025-01-28 08:00:00,4948,Independencia,Norte,1,False,8
2025-01-28 09:00:00,2511,Independencia,Norte,1,False,9
2025-01-28 10:00:00,1008,Independencia,Norte,1,False,10
2025-01-28 11:00:00,692,Independencia,Norte,1,False,11
2025-01-28 12:00:00,623,Independencia,Norte,1,False,12
2025-01-28 13:00:00,706,Independencia,Norte,1,False,13
2025-01-28 14:00:00,669,Independencia,Norte,1,False,14
2025-01-28 15:00:00,1067,Independencia,Norte,1,False,15
2025-01-28 16:00:00,2141,Independencia,Norte,1,False,16
2025-01-28 17:00:00,3497,Independencia,Norte,1,False,17
2025-01-28 18:00:00,3731,Independencia,Norte,1,False,18
2025-01-28 19:00:00,3093,Independencia,Norte,1,False,19
2025-01-28 20:00:00,1673,Independencia,Norte,1,False,20
2025-01-28 21:00:00,556,Independencia,Norte,1,False,21
2025-01-28 22:00:00,135,Independencia,Norte,1,False,22
2025-01-28 23:00:00,0,Independencia,Norte,1,False,23
2025-01-29 00:00:00,0,Independencia,Norte,2,False,0
2025-01-29 01:00:00,0,Independencia,Norte,2,False,1
2025-01-29 02:00:00,0,Independencia,Norte,2,False,2
2025-01-29 03:00:00,0,Independencia,Norte,2,False,3
2025-01-29 04:00:00,2,Independencia,Norte,2,False,4
2025-01-29 05:00:00,519,Independencia,Norte,2,False,5
2025-01-29 06:00:00,2269,Independencia,Norte,2,False,6
2025-01-29 07:00:00,4314,Independencia,Norte,2,False,7
2025-01-29 08:00:00,5229,Independencia,Norte,2,False,8
2025-01-29 09:00:00,2552,Independencia,Norte,2,False,9
2025-01-29 10:00:00,1075,Independencia,Norte,2,False,10
2025-01-29 11:00:00,647,Independencia,Norte,2,False,11
2025-01-29 12:00:00,829,Independencia,Norte,2,False,12
2025-01-29 13:00:00,770,Independencia,Norte,2,False,13
2025-01-29 14:00:00,856,Independencia,Norte,2,False,14
2025-01-29 15:00:00,1021,Independencia,Norte,2,False,15
2025-01-29 16:00:00,1964,Independencia,Norte,2,False,16
2025-01-29 17:00:00,2886,Independencia,Norte,2,False,17
2025-01-29 18:00:00,4758,Independencia,Norte,2,False,18
2025-01-29 19:00:00,3295,Independencia,Norte,2,False,19
2025-01-29 20:00:00,1930,Independencia,Norte,2,False,20
2025-01-29 21:00:00,520,Independencia,Norte,2,False,21
2025-01-29 22:00:00,121,Independencia,Norte,2,False,22
2025-01-29 23:00:00,0,Independencia,Norte,2,False,23
2025-01-30 00:00:00,0,Independencia,Norte,3,False,0
2025-01-30 01:00:00,0,Independencia,Norte,3,False,1
2025-01-30 02:00:00,0,Independencia,Norte,3,False,2
2025-01-30 03:00:00,0,Independencia,Norte,3,False,3
2025-01-30 04:00:00,2,Independencia,Norte,3,False,4
2025-01-30 05:00:00,524,Independencia,Norte,3,False,5
2025-01-30 06:00:00,1747,Independencia,Norte,3,False,6
2025-01-30 07:00:00,4378,Independencia,Norte,3,False,7
2025-01-30 08:00:00,4474,Independencia,Norte,3,False,8
2025-01-30 09:00:00,2401,Independencia,Norte,3,False,9
2025-01-30 10:00:00,976,Independencia,Norte,3,False,10
2025-01-30 11:00:00,689,Independencia,Norte,3,False,11
2025-01-30 12:00:00,628,Independencia,Norte,3,False,12
2025-01-30 13:00:00,863,Independencia,Norte,3,False,13
2025-01-30 14:00:00,772,Independencia,Norte,3,False,14
2025-01-30 15:00:00,1052,Independencia,Norte,3,False,15
2025-01-30 16:00:00,2171,Independencia,Norte,3,False,16
2025-01-30 17:00:00,4251,Independencia,Norte,3,False,17
2025-01-30 18:00:00,3856,Independencia,Norte,3,False,18
2025-01-30 19:00:00,3276,Independencia,Norte,3,False,19
2025-01-30 20:00:00,1758,Independencia,Norte,3,False,20
2025-01-30 21:00:00,576,Independencia,Norte,3,False,21
2025-01-30 22:00:00,126,Independencia,Norte,3,False,22
2025-01-30 23:00:00,0,Independencia,Norte,3,False,23
2025-01-31 00:00:00,0,Independencia,Norte,4,False,0
2025-01-31 01:00:00,0,Independencia,Norte,4,False,1
2025-01-31 02:00:00,0,Independencia,Norte,4,False,2
2025-01-31 03:00:00,0,Independencia,Norte,4,False,3
2025-01-31 04:00:00,2,Independencia,Norte,4,False,4
2025-01-31 05:00:00,519,Independencia,Norte,4,False,5
2025-01-31 06:00:00,2275,Independencia,Norte,4,False,6
2025-01-31 07:00:00,4633,Independencia,Norte,4,False,7
2025-01-31 08:00:00,3618,Independencia,Norte,4,False,8
2025-01-31 09:00:00,2827,Independencia,Norte,4,False,9
2025-01-31 10:00:00,956,Independencia,Norte,4,False,10
2025-01-31 11:00:00,727,Independencia,Norte,4,False,11
2025-01-31 12:00:00,834,Independencia,Norte,4,False,12
2025-01-31 13:00:00,781,Independencia,Norte,4,False,13
2025-01-31 14:00:00,832,Independencia,Norte,4,False,14
2025-01-31 15:00:00,1155,Independencia,Norte,4,False,15
2025-01-31 16:00:00,1868,Independencia,Norte,4,False,16
2025-01-31 17:00:00,2998,Independencia,Norte,4,False,17
2025-01-31 18:00:00,4185,Independencia,Norte,4,False,18
2025-01-31 19:00:00,3405,Independencia,Norte,4,False,19
2025-01-31 20:00:00,1808,Independencia,Norte,4,False,20
2025-01-31 21:00:00,581,Independencia,Norte,4,False,21
2025-01-31 22:00:00,110,Independencia,Norte,4,False,22
2025-01-31 23:00:00,0,Independencia,Norte,4,False,23
2025-02-01 00:00:00,0,Independencia,Norte,5,False,0
2025-02-01 01:00:00,0,Independencia,Norte,5,False,1
2025-02-01 02:00:00,0,Independencia,Norte,5,False,2
2025-02-01 03:00:00,0,Independencia,Norte,5,False,3
2025-02-01 04:00:00,1,Independencia,Norte,5,False,4
2025-02-01 05:00:00,421,Independencia,Norte,5,False,5
2025-02-01 06:00:00,1594,Independencia,Norte,5,False,6
2025-02-01 07:00:00,2895,Independencia,Norte,5,False,7
2025-02-01 08:00:00,3496,Independencia,Norte,5,False,8
2025-02-01 09:00:00,2007,Independencia,Norte,5,False,9
2025-02-01 10:00:00,753,Independencia,Norte,5,False,10
2025-02-01 11:00:00,417,Independencia,Norte,5,False,11
2025-02-01 12:00:00,631,Independencia,Norte,5,False,12
2025-02-01 13:00:00,534,Independencia,Norte,5,False,13
2025-02-01 14:00:00,547,Independencia,Norte,5,False,14
2025-02-01 15:00:00,777,Independencia,Norte,5,False,15
2025-02-01 16:00:00,1355,Independencia,Norte,5,False,16
2025-02-01 17:00:00,2829,Independencia,Norte,5,False,17
2025-02-01 18:00:00,3233,Independencia,Norte,5,False,18
2025-02-01 19:00:00,2500,Independencia,Norte,5,False,19
2025-02-01 20:00:00,1503,Independencia,Norte,5,False,20
2025-02-01 21:00:00,376,Independencia,Norte,5,False,21
2025-02-01 22:00:00,98,Independencia,Norte,5,False,22
2025-02-01 23:00:00,0,Independencia,Norte,5,False,23
2025-02-02 00:00:00,0,Independencia,Norte,6,False,0
2025-02-02 01:00:00,0,Independencia,Norte,6,False,1
2025-02-02 02:00:00,0,Independencia,Norte,6,False,2
2025-02-02 03:00:00,0,Independencia,Norte,6,False,3
2025-02-02 04:00:00,1,Independencia,Norte,6,False,4
2025-02-02 05:00:00,371,Independencia,Norte,6,False,5
2025-02-02 06:00:00,1144,Independencia,Norte,6,False,6
2025-02-02 07:00:00,2222,Independencia,Norte,6,False,7
2025-02-02 08:00:00,2324,Independencia,Norte,6,False,8
2025-02-02 09:00:00,1368,Independencia,Norte,6,False,9
2025-02-02 10:00:00,564,Independencia,Norte,6,False,10
2025-02-02 11:00:00,387,Independencia,Norte,6,False,11
2025-02-02 12:00:00,410,Independencia,Norte,6,False,12
2025-02-02 13:00:00,413,Independencia,Norte,6,False,13
2025-02-02 14:00:00,415,Independencia,Norte,6,False,14
2025-02-02 15:00:00,547,Independencia,Norte,6,False,15
2025-02-02 16:00:00,1127,Independencia,Norte,6,False,16
2025-02-02 17:00:00,1909,Independencia,Norte,6,False,17
2025-02-02 18:00:00,2283,Independencia,Norte,6,False,18
2025-02-02 19:00:00,1748,Independencia,Norte,6,False,19
2025-02-02 20:00:00,834,Independencia,Norte,6,False,20
2025-02-02 21:00:00,298,Independencia,Norte,6,False,21
2025-02-02 22:00:00,62,Independencia,Norte,6,False,22
2025-02-02 23:00:00,0,Independencia,Norte,6,False,23
2025-02-03 00:00:00,0,Independencia,Norte,0,False,0
2025-02-03 01:00:00,0,Independencia,Norte,0,False,1
2025-02-03 02:00:00,0,Independencia,Norte,0,False,2
2025-02-03 03:00:00,0,Independencia,Norte,0,False,3
2025-02-03 04:00:00,1,Independencia,Norte,0,False,4
2025-02-03 05:00:00,634,Independencia,Norte,0,False,5
2025-02-03 06:00:00,2444,Independencia,Norte,0,False,6
2025-02-03 07:00:00,3857,Independencia,Norte,0,False,7
2025-02-03 08:00:00,4182,Independencia,Norte,0,False,8
2025-02-03 09:00:00,2647,Independencia,Norte,0,False,9
2025-02-03 10:00:00,1067,Independencia,Norte,0,False,10
2025-02-03 11:00:00,707,Independencia,Norte,0,False,11
2025-02-03 12:00:00,755,Independencia,Norte,0,False,12
2025-02-03 13:00:00,596,Independencia,Norte,0,False,13
2025-02-03 14:00:00,684,Independencia,Norte,0,False,14
2025-02-03 15:00:00,977,Independencia,Norte,0,False,15
2025-02-03 16:00:00,2115,Independencia,Norte,0,False,16
2025-02-03 17:00:00,2625,Independencia,Norte,0,False,17
2025-02-03 18:00:00,4092,Independencia,Norte,0,False,18
2025-02-03 19:00:00,3059,Independencia,Norte,0,False,19
2025-02-03 20:00:00,1735,Independencia,Norte,0,False,20
2025-02-03 21:00:00,582,Independencia,Norte,0,False,21
2025-02-03 22:00:00,135,Independencia,Norte,0,False,22
2025-02-03 23:00:00,0,Independencia,Norte,0,False,23
2025-02-04 00:00:00,0,Independencia,Norte,1,False,0
2025-02-04 01:00:00,0,Independencia,Norte,1,False,1
2025-02-04 02:00:00,0,Independencia,Norte,1,False,2
2025-02-04 03:00:00,0,Independencia,Norte,1,False,3
2025-02-04 04:00:00,2,Independencia,Norte,1,False,4
2025-02-04 05:00:00,627,Independencia,Norte,1,False,5
2025-02-04 06:00:00,2094,Independencia,Norte,1,False,6
2025-02-04 07:00:00,4874,Independencia,Norte,1,False,7
